class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,0.0,0.5,0.33333333333299997,0.5,0.59999999999999998,0.66666666666700003,0.71428571428599996,0.625,0.66666666666700003,0.69999999999999996,0.63636363636399995,0.58333333333299997,0.615384615385,0.57142857142899994,0.59999999999999998,0.5625,0.52941176470600004,0.5,0.52631578947400004,0.55000000000000004,0.57142857142899994,0.54545454545500005,0.52173913043499998,0.54166666666700003,0.52000000000000002,0.53846153846199996,0.555555555556,0.53571428571400004,0.55172413793099995,0.53333333333300004,0.54838709677399999,0.5625,0.54545454545500005,0.52941176470600004,0.51428571428600001,0.5,0.51351351351399999,0.52631578947400004,0.53846153846199996,0.52500000000000002,0.53658536585399996,0.54761904761900004,0.55813953488399992,0.54545454545500005,0.53333333333300004,0.52173913043499998,0.53191489361699995,0.52083333333299997,0.51020408163300002,0.52000000000000002,0.50980392156900001,0.5,0.49056603773599999,0.48148148148100006,0.49090909090899998,0.48214285714299998,0.49122807017499998,0.48275862068999997,0.49152542372900004,0.5,0.49180327868900003,0.5,0.50793650793700007,0.515625,0.50769230769200002,0.51515151515199997,0.507462686567,0.51470588235299997,0.50724637681200002,0.51428571428600001,0.50704225352099996,0.51388888888899997,0.52054794520499992,0.51351351351399999,0.506666666667,0.51315789473700002,0.51948051948100005,0.52564102564100001,0.53164556961999998,0.53749999999999998,0.530864197531,0.53658536585399996,0.54216867469899999,0.54761904761900004,0.55294117647100005,0.54651162790700003,0.55172413793099995,0.55681818181800002,0.55056179775300007,0.555555555556,0.56043956043999998,0.55434782608699995,0.54838709677399999,0.55319148936200002,0.55789473684199997,0.5625,0.567010309278,0.56122448979599993,0.555555555556,0.56000000000000005
1.0,0.0,0.0,0.0,0.25,0.20000000000000001,0.166666666667,0.14285714285700002,0.125,0.222222222222,0.20000000000000001,0.181818181818,0.166666666667,0.15384615384600001,0.14285714285700002,0.20000000000000001,0.1875,0.176470588235,0.166666666667,0.15789473684200001,0.20000000000000001,0.19047619047600001,0.181818181818,0.17391304347800002,0.166666666667,0.20000000000000001,0.19230769230799999,0.222222222222,0.21428571428599999,0.20689655172400001,0.20000000000000001,0.225806451613,0.25,0.24242424242400001,0.23529411764700001,0.22857142857099999,0.222222222222,0.24324324324299998,0.26315789473700002,0.282051282051,0.29999999999999999,0.29268292682899999,0.28571428571400004,0.27906976744199996,0.29545454545499999,0.288888888889,0.28260869565200003,0.27659574468100001,0.29166666666700003,0.30612244898000002,0.32000000000000001,0.31372549019599999,0.30769230769200001,0.30188679245299999,0.31481481481500001,0.30909090909100001,0.303571428571,0.298245614035,0.29310344827599999,0.30508474576299999,0.29999999999999999,0.29508196721300001,0.29032258064499999,0.30158730158699998,0.3125,0.32307692307700003,0.33333333333299997,0.34328358208999998,0.35294117647100004,0.36231884057999997,0.37142857142899999,0.36619718309900001,0.36111111111100003,0.35616438356200003,0.35135135135099999,0.35999999999999999,0.35526315789499996,0.36363636363599999,0.35897435897399999,0.35443037974699998,0.36249999999999999,0.37037037036999998,0.378048780488,0.37349397590400002,0.38095238095200001,0.37647058823500001,0.37209302325599997,0.367816091954,0.36363636363599999,0.35955056179799999,0.36666666666699999,0.37362637362599999,0.38043478260899999,0.38709677419400002,0.39361702127699999,0.38947368421099998,0.39583333333300003,0.39175257732000002,0.387755102041,0.39393939393900002,0.39000000000000001
1.0,0.0,0.5,0.66666666666700003,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.25,0.222222222222,0.20000000000000001,0.181818181818,0.166666666667,0.15384615384600001,0.21428571428599999,0.20000000000000001,0.1875,0.176470588235,0.166666666667,0.15789473684200001,0.14999999999999999,0.14285714285700002,0.13636363636399998,0.13043478260899999,0.125,0.12,0.115384615385,0.14814814814800001,0.14285714285700002,0.17241379310300001,0.166666666667,0.19354838709700001,0.1875,0.21212121212099999,0.23529411764700001,0.257142857143,0.25,0.24324324324299998,0.23684210526299998,0.25641025640999998,0.27500000000000002,0.29268292682899999,0.28571428571400004,0.30232558139499999,0.29545454545499999,0.288888888889,0.30434782608700001,0.31914893617000001,0.33333333333299997,0.32653061224500002,0.32000000000000001,0.31372549019599999,0.32692307692299999,0.320754716981,0.31481481481500001,0.30909090909100001,0.321428571429,0.31578947368400001,0.31034482758600002,0.32203389830500001,0.316666666667,0.31147540983600003,0.30645161290299999,0.30158730158699998,0.296875,0.29230769230799997,0.30303030303,0.31343283582100001,0.30882352941199998,0.31884057971000002,0.314285714286,0.30985915492999999,0.305555555556,0.30136986301399998,0.31081081081099998,0.30666666666700004,0.30263157894699999,0.29870129870099998,0.30769230769200001,0.30379746835400001,0.29999999999999999,0.30864197530900001,0.30487804878000002,0.30120481927699999,0.29761904761899999,0.29411764705900001,0.30232558139499999,0.29885057471299997,0.29545454545499999,0.292134831461,0.288888888889,0.296703296703,0.29347826086999995,0.29032258064499999,0.287234042553,0.28421052631600002,0.28125,0.27835051546399997,0.275510204082,0.27272727272699998,0.27000000000000002
1.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.166666666667,0.14285714285700002,0.125,0.111111111111,0.10000000000000001,0.090909090909100002,0.166666666667,0.15384615384600001,0.14285714285700002,0.13333333333299999,0.125,0.176470588235,0.222222222222,0.210526315789,0.25,0.28571428571400004,0.31818181818199998,0.30434782608700001,0.33333333333299997,0.35999999999999999,0.38461538461499994,0.40740740740699999,0.39285714285700002,0.37931034482799997,0.36666666666699999,0.38709677419400002,0.375,0.39393939393900002,0.38235294117599999,0.37142857142899999,0.38888888888899997,0.37837837837800004,0.39473684210500004,0.38461538461499994,0.375,0.36585365853699997,0.35714285714299998,0.37209302325599997,0.38636363636400001,0.37777777777800003,0.39130434782599999,0.38297872340400002,0.375,0.387755102041,0.38,0.37254901960800002,0.38461538461499994,0.39622641509400003,0.40740740740699999,0.41818181818200001,0.41071428571400004,0.40350877193000001,0.39655172413799999,0.38983050847499995,0.38333333333300001,0.37704918032799994,0.38709677419400002,0.39682539682499995,0.390625,0.40000000000000002,0.40909090909100004,0.40298507462700001,0.41176470588200004,0.405797101449,0.41428571428599997,0.42253521126800003,0.41666666666699997,0.42465753424699998,0.41891891891900002,0.42666666666699998,0.42105263157899997,0.428571428571,0.42307692307700001,0.43037974683500002,0.4375,0.43209876543199999,0.426829268293,0.42168674698799996,0.428571428571,0.43529411764700005,0.43023255813999994,0.43678160919500003,0.43181818181800002,0.43820224719099998,0.433333333333,0.43956043956000002,0.44565217391299999,0.44086021505400003,0.43617021276600004,0.43157894736800001,0.42708333333300003,0.42268041237099996,0.428571428571,0.43434343434299999,0.42999999999999999
1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.14285714285700002,0.125,0.111111111111,0.20000000000000001,0.27272727272699998,0.33333333333299997,0.38461538461499994,0.35714285714299998,0.40000000000000002,0.375,0.41176470588200004,0.444444444444,0.42105263157899997,0.45000000000000001,0.47619047618999993,0.5,0.52173913043499998,0.54166666666700003,0.52000000000000002,0.53846153846199996,0.51851851851899999,0.5,0.48275862068999997,0.46666666666699996,0.483870967742,0.46875,0.48484848484800003,0.47058823529400001,0.48571428571399999,0.5,0.51351351351399999,0.52631578947400004,0.51282051282099994,0.5,0.48780487804899997,0.47619047618999993,0.46511627906999997,0.47727272727300002,0.46666666666699996,0.45652173913000005,0.46808510638299999,0.47916666666699997,0.48979591836699998,0.47999999999999998,0.47058823529400001,0.46153846153800004,0.45283018867899999,0.46296296296299999,0.45454545454499995,0.46428571428599996,0.47368421052599996,0.46551724137900002,0.45762711864400002,0.45000000000000001,0.45901639344299999,0.467741935484,0.47619047618999993,0.484375,0.47692307692300001,0.46969696969700003,0.46268656716399997,0.45588235294099999,0.46376811594200001,0.45714285714300001,0.450704225352,0.444444444444,0.43835616438399999,0.43243243243199997,0.42666666666699998,0.42105263157899997,0.415584415584,0.41025641025600001,0.40506329113899997,0.41249999999999998,0.41975308641999998,0.41463414634099999,0.40963855421700002,0.40476190476199997,0.40000000000000002,0.40697674418599999,0.41379310344800002,0.40909090909100004,0.41573033707900003,0.42222222222200001,0.41758241758199999,0.42391304347800002,0.41935483871000001,0.41489361702100003,0.41052631578900001,0.41666666666699997,0.42268041237099996,0.41836734693899996,0.41414141414099997,0.40999999999999998
1.0,1.0,0.5,0.66666666666700003,0.75,0.80000000000000004,0.66666666666700003,0.57142857142899994,0.625,0.555555555556,0.5,0.45454545454499995,0.5,0.46153846153800004,0.428571428571,0.40000000000000002,0.4375,0.47058823529400001,0.5,0.52631578947400004,0.55000000000000004,0.52380952381000001,0.5,0.47826086956500002,0.5,0.47999999999999998,0.5,0.51851851851899999,0.5,0.48275862068999997,0.5,0.483870967742,0.5,0.48484848484800003,0.47058823529400001,0.48571428571399999,0.472222222222,0.45945945945900002,0.47368421052599996,0.487179487179,0.47499999999999998,0.48780487804899997,0.47619047618999993,0.488372093023,0.47727272727300002,0.48888888888899995,0.47826086956500002,0.48936170212800001,0.5,0.51020408163300002,0.5,0.50980392156900001,0.5,0.49056603773599999,0.48148148148100006,0.47272727272699999,0.46428571428599996,0.47368421052599996,0.46551724137900002,0.45762711864400002,0.45000000000000001,0.45901639344299999,0.45161290322600001,0.444444444444,0.453125,0.46153846153800004,0.46969696969700003,0.477611940299,0.47058823529400001,0.46376811594200001,0.47142857142899997,0.478873239437,0.472222222222,0.46575342465800001,0.45945945945900002,0.45333333333300002,0.460526315789,0.45454545454499995,0.44871794871799997,0.44303797468400002,0.4375,0.43209876543199999,0.426829268293,0.43373493975900002,0.44047619047600001,0.43529411764700005,0.43023255813999994,0.42528735632200004,0.42045454545500005,0.41573033707900003,0.41111111111100002,0.40659340659299997,0.40217391304300004,0.40860215053800003,0.41489361702100003,0.42105263157899997,0.42708333333300003,0.432989690722,0.43877551020400002,0.43434343434299999,0.42999999999999999
1.0,1.0,1.0,1.0,1.0,0.80000000000000004,0.83333333333299997,0.71428571428599996,0.625,0.555555555556,0.5,0.45454545454499995,0.5,0.46153846153800004,0.428571428571,0.46666666666699996,0.4375,0.47058823529400001,0.5,0.52631578947400004,0.5,0.47619047618999993,0.5,0.47826086956500002,0.5,0.47999999999999998,0.5,0.51851851851899999,0.53571428571400004,0.55172413793099995,0.53333333333300004,0.516129032258,0.5,0.51515151515199997,0.5,0.51428571428600001,0.5,0.48648648648599996,0.5,0.51282051282099994,0.5,0.51219512195100003,0.5,0.511627906977,0.5,0.48888888888899995,0.5,0.51063829787199999,0.52083333333299997,0.51020408163300002,0.5,0.49019607843099994,0.5,0.49056603773599999,0.48148148148100006,0.47272727272699999,0.48214285714299998,0.49122807017499998,0.48275862068999997,0.47457627118600004,0.48333333333299999,0.47540983606600001,0.467741935484,0.47619047618999993,0.46875,0.47692307692300001,0.48484848484800003,0.492537313433,0.5,0.49275362318800003,0.5,0.50704225352099996,0.5,0.49315068493199998,0.5,0.506666666667,0.51315789473700002,0.50649350649400005,0.51282051282099994,0.51898734177200001,0.51249999999999996,0.50617283950600001,0.5,0.49397590361400001,0.5,0.49411764705899996,0.488372093023,0.48275862068999997,0.48863636363599999,0.49438202247199997,0.48888888888899995,0.48351648351599996,0.489130434783,0.49462365591399998,0.48936170212800001,0.48421052631599998,0.47916666666699997,0.48453608247399998,0.479591836735,0.47474747474699996,0.46999999999999997
1.0,1.0,0.5,0.66666666666700003,0.75,0.80000000000000004,0.83333333333299997,0.71428571428599996,0.625,0.555555555556,0.5,0.54545454545500005,0.5,0.46153846153800004,0.5,0.53333333333300004,0.5,0.52941176470600004,0.5,0.52631578947400004,0.55000000000000004,0.52380952381000001,0.54545454545500005,0.56521739130400006,0.54166666666700003,0.52000000000000002,0.53846153846199996,0.51851851851899999,0.5,0.48275862068999997,0.5,0.483870967742,0.46875,0.48484848484800003,0.47058823529400001,0.48571428571399999,0.5,0.48648648648599996,0.5,0.51282051282099994,0.5,0.51219512195100003,0.5,0.488372093023,0.47727272727300002,0.46666666666699996,0.45652173913000005,0.46808510638299999,0.45833333333300003,0.44897959183700004,0.46000000000000002,0.45098039215700003,0.44230769230800004,0.45283018867899999,0.46296296296299999,0.45454545454499995,0.46428571428599996,0.47368421052599996,0.46551724137900002,0.45762711864400002,0.45000000000000001,0.44262295081999997,0.45161290322600001,0.444444444444,0.4375,0.446153846154,0.43939393939400001,0.43283582089599998,0.44117647058799997,0.43478260869599999,0.44285714285700001,0.43661971831000002,0.444444444444,0.43835616438399999,0.44594594594600001,0.45333333333300002,0.44736842105300001,0.45454545454499995,0.44871794871799997,0.44303797468400002,0.45000000000000001,0.45679012345700004,0.45121951219500001,0.45783132530100001,0.45238095238100001,0.45882352941200005,0.46511627906999997,0.45977011494300002,0.45454545454499995,0.44943820224699998,0.45555555555600002,0.45054945054899997,0.44565217391299999,0.44086021505400003,0.43617021276600004,0.43157894736800001,0.42708333333300003,0.42268041237099996,0.428571428571,0.43434343434299999,0.42999999999999999
1.0,0.0,0.5,0.33333333333299997,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.25,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.33333333333299997,0.30769230769200001,0.28571428571400004,0.26666666666700001,0.25,0.29411764705900001,0.277777777778,0.26315789473700002,0.25,0.23809523809500002,0.27272727272699998,0.260869565217,0.25,0.28000000000000003,0.26923076923099998,0.25925925925900001,0.28571428571400004,0.27586206896600002,0.26666666666700001,0.258064516129,0.25,0.24242424242400001,0.23529411764700001,0.22857142857099999,0.222222222222,0.24324324324299998,0.26315789473700002,0.282051282051,0.27500000000000002,0.26829268292699998,0.26190476190500001,0.25581395348800001,0.25,0.26666666666700001,0.28260869565200003,0.27659574468100001,0.29166666666700003,0.28571428571400004,0.29999999999999999,0.29411764705900001,0.30769230769200001,0.320754716981,0.31481481481500001,0.30909090909100001,0.303571428571,0.31578947368400001,0.32758620689700002,0.33898305084700003,0.33333333333299997,0.32786885245899999,0.33870967741899999,0.34920634920599997,0.34375,0.33846153846199994,0.348484848485,0.35820895522399998,0.35294117647100004,0.34782608695699996,0.35714285714299998,0.352112676056,0.347222222222,0.34246575342500002,0.35135135135099999,0.35999999999999999,0.36842105263199998,0.37662337662299999,0.37179487179499998,0.36708860759499995,0.375,0.37037037036999998,0.378048780488,0.37349397590400002,0.38095238095200001,0.38823529411799995,0.38372093023299997,0.37931034482799997,0.38636363636400001,0.38202247190999999,0.37777777777800003,0.38461538461499994,0.38043478260899999,0.37634408602200004,0.37234042553199997,0.37894736842100002,0.375,0.37113402061899997,0.367346938776,0.373737373737,0.38
1.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.166666666667,0.14285714285700002,0.25,0.222222222222,0.20000000000000001,0.181818181818,0.166666666667,0.15384615384600001,0.14285714285700002,0.13333333333299999,0.1875,0.176470588235,0.166666666667,0.15789473684200001,0.14999999999999999,0.19047619047600001,0.22727272727299999,0.217391304348,0.20833333333299997,0.20000000000000001,0.19230769230799999,0.18518518518499999,0.17857142857099997,0.20689655172400001,0.20000000000000001,0.225806451613,0.25,0.24242424242400001,0.23529411764700001,0.22857142857099999,0.25,0.27027027027,0.289473684211,0.282051282051,0.27500000000000002,0.29268292682899999,0.28571428571400004,0.27906976744199996,0.27272727272699998,0.26666666666700001,0.260869565217,0.255319148936,0.25,0.24489795918400001,0.23999999999999999,0.23529411764700001,0.23076923076900002,0.22641509434000001,0.222222222222,0.23636363636399998,0.25,0.245614035088,0.25862068965500001,0.27118644067800002,0.26666666666700001,0.26229508196699997,0.258064516129,0.25396825396799999,0.25,0.24615384615400002,0.24242424242400001,0.25373134328399999,0.26470588235300002,0.27536231884099999,0.27142857142900001,0.26760563380300001,0.277777777778,0.28767123287700003,0.297297297297,0.29333333333299999,0.289473684211,0.28571428571400004,0.282051282051,0.29113924050599999,0.28749999999999998,0.28395061728400001,0.28048780487799996,0.27710843373499999,0.27380952380999996,0.270588235294,0.26744186046500001,0.27586206896600002,0.28409090909099999,0.292134831461,0.288888888889,0.28571428571400004,0.29347826086999995,0.29032258064499999,0.287234042553,0.28421052631600002,0.28125,0.27835051546399997,0.28571428571400004,0.28282828282799999,0.28999999999999998
1.0,0.0,0.0,0.33333333333299997,0.25,0.20000000000000001,0.166666666667,0.14285714285700002,0.25,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.41666666666699997,0.46153846153800004,0.5,0.46666666666699996,0.5,0.52941176470600004,0.5,0.52631578947400004,0.5,0.52380952381000001,0.54545454545500005,0.52173913043499998,0.54166666666700003,0.52000000000000002,0.5,0.51851851851899999,0.53571428571400004,0.51724137931000003,0.5,0.516129032258,0.5,0.51515151515199997,0.5,0.48571428571399999,0.472222222222,0.45945945945900002,0.47368421052599996,0.487179487179,0.47499999999999998,0.46341463414599998,0.45238095238100001,0.44186046511600002,0.45454545454499995,0.46666666666699996,0.45652173913000005,0.44680851063799998,0.4375,0.44897959183700004,0.44,0.45098039215700003,0.44230769230800004,0.45283018867899999,0.444444444444,0.436363636364,0.446428571429,0.43859649122799998,0.448275862069,0.45762711864400002,0.45000000000000001,0.45901639344299999,0.45161290322600001,0.46031746031699999,0.46875,0.46153846153800004,0.46969696969700003,0.46268656716399997,0.47058823529400001,0.47826086956500002,0.47142857142899997,0.46478873239399998,0.45833333333300003,0.46575342465800001,0.45945945945900002,0.45333333333300002,0.460526315789,0.46753246753200001,0.47435897435900004,0.46835443038000002,0.47499999999999998,0.48148148148100006,0.47560975609800005,0.46987951807200001,0.46428571428599996,0.47058823529400001,0.47674418604699997,0.47126436781600001,0.46590909090899996,0.46067415730300004,0.46666666666699996,0.472527472527,0.47826086956500002,0.47311827956999997,0.46808510638299999,0.46315789473700003,0.45833333333300003,0.46391752577299999,0.46938775510200004,0.47474747474699996,0.47999999999999998
1.0,1.0,1.0,0.66666666666700003,0.75,0.59999999999999998,0.66666666666700003,0.57142857142899994,0.5,0.555555555556,0.5,0.54545454545500005,0.58333333333299997,0.53846153846199996,0.57142857142899994,0.59999999999999998,0.5625,0.52941176470600004,0.5,0.47368421052599996,0.5,0.47619047618999993,0.5,0.52173913043499998,0.5,0.52000000000000002,0.53846153846199996,0.51851851851899999,0.5,0.48275862068999997,0.5,0.516129032258,0.53125,0.54545454545500005,0.55882352941199998,0.57142857142899994,0.555555555556,0.56756756756800009,0.57894736842100003,0.58974358974399999,0.59999999999999998,0.58536585365900007,0.59523809523799998,0.60465116279100006,0.59090909090900001,0.57777777777799999,0.58695652173900004,0.59574468085100007,0.60416666666700003,0.61224489795900006,0.59999999999999998,0.58823529411800002,0.59615384615400002,0.60377358490599997,0.59259259259300001,0.59999999999999998,0.60714285714299998,0.59649122806999999,0.60344827586200001,0.610169491525,0.59999999999999998,0.59016393442600001,0.59677419354799999,0.60317460317500005,0.609375,0.59999999999999998,0.60606060606099998,0.59701492537299994,0.58823529411800002,0.59420289855099995,0.58571428571399997,0.57746478873200002,0.58333333333299997,0.58904109588999998,0.58108108108099998,0.58666666666699996,0.57894736842100003,0.58441558441600006,0.58974358974399999,0.58227848101300006,0.58750000000000002,0.59259259259300001,0.59756097560999999,0.60240963855399998,0.60714285714299998,0.61176470588200005,0.60465116279100006,0.60919540229900004,0.61363636363600005,0.606741573034,0.61111111111100003,0.615384615385,0.61956521739100001,0.62365591397800002,0.62765957446800003,0.63157894736800002,0.625,0.61855670103100002,0.61224489795900006,0.60606060606099998,0.60999999999999999
1.0,0.0,0.0,0.0,0.25,0.40000000000000002,0.5,0.428571428571,0.375,0.33333333333299997,0.40000000000000002,0.45454545454499995,0.5,0.46153846153800004,0.5,0.53333333333300004,0.5625,0.52941176470600004,0.5,0.47368421052599996,0.45000000000000001,0.428571428571,0.40909090909100004,0.43478260869599999,0.41666666666699997,0.40000000000000002,0.42307692307700001,0.40740740740699999,0.39285714285700002,0.37931034482799997,0.36666666666699999,0.35483870967699999,0.375,0.39393939393900002,0.41176470588200004,0.428571428571,0.444444444444,0.45945945945900002,0.47368421052599996,0.46153846153800004,0.45000000000000001,0.43902439024400003,0.45238095238100001,0.44186046511600002,0.45454545454499995,0.46666666666699996,0.45652173913000005,0.46808510638299999,0.47916666666699997,0.46938775510200004,0.46000000000000002,0.45098039215700003,0.46153846153800004,0.47169811320799998,0.46296296296299999,0.45454545454499995,0.446428571429,0.456140350877,0.46551724137900002,0.45762711864400002,0.46666666666699996,0.47540983606600001,0.467741935484,0.47619047618999993,0.46875,0.46153846153800004,0.45454545454499995,0.46268656716399997,0.47058823529400001,0.47826086956500002,0.48571428571399999,0.478873239437,0.48611111111100003,0.49315068493199998,0.48648648648599996,0.493333333333,0.5,0.49350649350599995,0.5,0.50632911392399993,0.51249999999999996,0.50617283950600001,0.5,0.50602409638599999,0.51190476190500001,0.50588235294100004,0.5,0.50574712643700004,0.51136363636399995,0.51685393258400003,0.52222222222199999,0.51648351648400004,0.510869565217,0.50537634408600007,0.51063829787199999,0.51578947368399997,0.52083333333299997,0.51546391752599996,0.51020408163300002,0.51515151515199997,0.52000000000000002
1.0,0.0,0.0,0.33333333333299997,0.25,0.20000000000000001,0.166666666667,0.14285714285700002,0.125,0.111111111111,0.10000000000000001,0.090909090909100002,0.166666666667,0.15384615384600001,0.14285714285700002,0.13333333333299999,0.125,0.11764705882400001,0.111111111111,0.105263157895,0.10000000000000001,0.095238095238100007,0.13636363636399998,0.13043478260899999,0.125,0.12,0.115384615385,0.111111111111,0.10714285714299999,0.10344827586200001,0.13333333333299999,0.12903225806500002,0.125,0.151515151515,0.176470588235,0.171428571429,0.19444444444400003,0.18918918918900002,0.210526315789,0.20512820512800001,0.22500000000000001,0.21951219512200001,0.23809523809500002,0.25581395348800001,0.25,0.26666666666700001,0.260869565217,0.27659574468100001,0.27083333333299997,0.26530612244899998,0.26000000000000001,0.25490196078400001,0.25,0.245283018868,0.24074074074099999,0.23636363636399998,0.23214285714299998,0.22807017543900002,0.22413793103399998,0.22033898305100003,0.21666666666700002,0.22950819672100001,0.225806451613,0.222222222222,0.21875,0.21538461538500001,0.21212121212099999,0.20895522388099999,0.22058823529399998,0.217391304348,0.21428571428599999,0.21126760563400002,0.20833333333299997,0.20547945205499998,0.202702702703,0.21333333333299997,0.22368421052599999,0.233766233766,0.24358974359000002,0.25316455696199996,0.25,0.246913580247,0.243902439024,0.240963855422,0.23809523809500002,0.23529411764700001,0.23255813953499999,0.22988505747099999,0.22727272727299999,0.22471910112399998,0.222222222222,0.21978021978000001,0.217391304348,0.215053763441,0.212765957447,0.210526315789,0.20833333333299997,0.20618556700999999,0.20408163265299997,0.21212121212099999,0.20999999999999999
1.0,1.0,0.5,0.33333333333299997,0.25,0.40000000000000002,0.5,0.57142857142899994,0.625,0.555555555556,0.59999999999999998,0.54545454545500005,0.58333333333299997,0.53846153846199996,0.57142857142899994,0.53333333333300004,0.5625,0.52941176470600004,0.5,0.52631578947400004,0.55000000000000004,0.57142857142899994,0.59090909090900001,0.56521739130400006,0.58333333333299997,0.59999999999999998,0.57692307692300004,0.59259259259300001,0.57142857142899994,0.58620689655199998,0.56666666666699994,0.58064516128999988,0.59375,0.60606060606099998,0.58823529411800002,0.59999999999999998,0.58333333333299997,0.59459459459499997,0.60526315789499996,0.58974358974399999,0.57499999999999996,0.58536585365900007,0.57142857142899994,0.58139534883699995,0.59090909090900001,0.57777777777799999,0.56521739130400006,0.574468085106,0.58333333333299997,0.57142857142899994,0.56000000000000005,0.56862745098,0.57692307692300004,0.58490566037699998,0.59259259259300001,0.59999999999999998,0.58928571428599996,0.59649122806999999,0.58620689655199998,0.59322033898299997,0.59999999999999998,0.60655737704899992,0.59677419354799999,0.60317460317500005,0.609375,0.615384615385,0.62121212121199998,0.62686567164200002,0.63235294117600005,0.63768115942000003,0.62857142857100001,0.619718309859,0.61111111111100003,0.616438356164,0.62162162162199996,0.62666666666699999,0.61842105263199998,0.62337662337700006,0.62820512820499996,0.63291139240500005,0.63749999999999996,0.62962962963000002,0.63414634146299997,0.62650602409599998,0.63095238095200001,0.62352941176499999,0.62790697674399998,0.62068965517200003,0.625,0.62921348314600001,0.63333333333300001,0.63736263736300003,0.64130434782599999,0.64516129032300007,0.64893617021299999,0.65263157894699997,0.65625,0.659793814433,0.65306122448999993,0.65656565656599997,0.65000000000000002
1.0,0.0,0.5,0.66666666666700003,0.75,0.80000000000000004,0.83333333333299997,0.71428571428599996,0.75,0.66666666666700003,0.69999999999999996,0.72727272727300007,0.66666666666700003,0.615384615385,0.57142857142899994,0.53333333333300004,0.5,0.47058823529400001,0.5,0.47368421052599996,0.45000000000000001,0.428571428571,0.45454545454499995,0.47826086956500002,0.5,0.52000000000000002,0.5,0.51851851851899999,0.53571428571400004,0.51724137931000003,0.53333333333300004,0.516129032258,0.53125,0.51515151515199997,0.52941176470600004,0.51428571428600001,0.52777777777800006,0.54054054054099998,0.55263157894699999,0.56410256410299997,0.55000000000000004,0.53658536585399996,0.54761904761900004,0.55813953488399992,0.54545454545500005,0.555555555556,0.54347826086999995,0.55319148936200002,0.54166666666700003,0.55102040816300002,0.56000000000000005,0.56862745098,0.57692307692300004,0.58490566037699998,0.59259259259300001,0.59999999999999998,0.58928571428599996,0.59649122806999999,0.58620689655199998,0.57627118644100006,0.56666666666699994,0.55737704918000008,0.54838709677399999,0.555555555556,0.5625,0.56923076923100002,0.57575757575800002,0.58208955223899994,0.57352941176500005,0.57971014492799999,0.58571428571399997,0.59154929577500004,0.58333333333299997,0.57534246575299997,0.56756756756800009,0.56000000000000005,0.56578947368400001,0.55844155844200005,0.55128205128200003,0.54430379746799995,0.55000000000000004,0.54320987654300001,0.53658536585399996,0.53012048192799999,0.52380952381000001,0.52941176470600004,0.53488372093000003,0.52873563218399999,0.52272727272699993,0.52808988763999998,0.53333333333300004,0.53846153846199996,0.54347826086999995,0.54838709677399999,0.55319148936200002,0.55789473684199997,0.5625,0.55670103092799994,0.55102040816300002,0.555555555556,0.55000000000000004
